ts,Pi,Pr,Prc,Per,ne,nec,Ptc,Pcc,Pdc,Pt
18.573611111113035,-0.0,7.464346288085892,-5.978555319714351,7.464346288085892,16108,13462,-45.942090340468994,-48.58423548334767,2.6421451428786704,-53.82969178097734
18.573888888890814,-0.0,7.464346288085892,-5.984049952042303,7.464346288085892,16108,13460,-45.95363955264343,-48.58423548334767,2.6305959307042395,-53.82969178097734
18.574166666668592,-0.0,7.464346288085892,-5.984049952042303,7.464346288085892,16110,13461,-45.97065124392329,-48.59575254229959,2.6251012983762863,-53.82969178097734
18.57444444444637,-0.0,7.464346288085892,-6.001676499937364,7.464346288085892,16110,13461,-45.97065124392329,-48.59575254229959,2.6251012983762863,-53.82969178097734
18.57472222222415,-0.0,7.464346288085892,-6.014636866381079,7.464346288085892,16110,13460,-45.97667403413865,-48.59575254229959,2.6190785081609405,-53.82969178097734
18.57500000000193,-0.0,7.464346288085892,-6.039559415846266,7.464346288085892,16114,13463,-46.00801080884127,-48.620431972759874,2.6124211639186172,-53.82969178097734
18.575277777779707,-0.0,7.464346288085892,-6.039559415846266,7.464346288085892,16114,13462,-46.01480424712326,-48.620431972759874,2.6056277256366163,-53.82969178097734
18.575555555557486,-0.0,7.464346288085892,-6.046440927123553,7.464346288085892,16115,13463,-46.020185907211506,-48.62581363284813,2.6056277256366163,-53.82969178097734
18.575833333335265,-0.0,7.464346288085892,-6.057737416118917,7.464346288085892,16115,13462,-46.02706741848879,-48.62581363284813,2.5987462143593305,-53.82969178097734
18.576111111113043,-0.0,7.464346288085892,-6.067985445695627,7.464346288085892,16115,13461,-46.032274766873584,-48.62581363284813,2.5935388659745384,-53.82969178097734
18.576388888890822,-0.0,7.464346288085892,-6.073860660926293,7.464346288085892,16116,13462,-46.03737507900604,-48.630913944980584,2.5935388659745384,-53.82969178097734
18.5766666666686,-0.0,7.464346288085892,-6.08601294814768,7.464346288085892,16117,13462,-46.049486273278475,-48.63714992402235,2.5876636507438726,-53.82969178097734
18.57694444444638,-0.0,7.464346288085892,-6.08601294814768,7.464346288085892,16117,13461,-46.055690111855704,-48.63714992402235,2.581459812166637,-53.82969178097734
18.577222222224158,-0.0,7.464346288085892,-6.092905049699557,7.464346288085892,16117,13461,-46.055690111855704,-48.63714992402235,2.581459812166637,-53.82969178097734
18.577500000001937,-0.0,7.464346288085892,-6.099449675797085,7.464346288085892,16117,13460,-46.06258221340758,-48.63714992402235,2.574567710614759,-53.82969178097734
18.577777777779716,-0.0,6.099449675797085,-7.616594388613363,6.099449675797085,16118,13460,-47.57445705385906,-48.64403489973092,1.0695778458718628,-55.94671101562299
18.578055555557494,-0.0,6.099449675797085,-7.628298537328063,6.099449675797085,16118,13459,-47.58037518357794,-48.64403489973092,1.0636597161529808,-55.94671101562299
18.578333333335273,-0.0,6.099449675797085,-7.628298537328063,6.099449675797085,16118,13459,-47.58037518357794,-48.64403489973092,1.0636597161529808,-55.94671101562299
18.57861111111305,-0.0,6.099449675797085,-7.6484205188575505,6.099449675797085,16118,13459,-47.58037518357794,-48.64403489973092,1.0636597161529808,-55.94671101562299
18.57888888889083,-0.0,6.099449675797085,-7.6484205188575505,6.099449675797085,16118,13459,-47.58037518357794,-48.64403489973092,1.0636597161529808,-55.94671101562299
18.57916666666861,-0.0,6.099449675797085,-7.654686384282458,6.099449675797085,16119,13460,-47.585543157120604,-48.64920287327359,1.0636597161529808,-55.94671101562299
18.579444444446388,-0.0,6.099449675797085,-7.670455510917347,6.099449675797085,16120,13461,-47.591490592764146,-48.655150308917115,1.0636597161529808,-55.94671101562299
18.579722222224166,-0.0,6.099449675797085,-7.690111134706662,6.099449675797085,16120,13461,-47.591490592764146,-48.655150308917115,1.0636597161529808,-55.94671101562299
18.580000000001945,-0.0,6.099449675797085,-7.690111134706662,6.099449675797085,16121,13461,-47.6046821532928,-48.66185758608688,1.057175432794082,-55.94671101562299
18.580277777779724,-0.0,6.099449675797085,-7.690111134706662,6.099449675797085,16122,13462,-47.60997020383583,-48.66714563662992,1.057175432794082,-55.94671101562299
18.580555555557503,-0.0,6.099449675797085,-7.690111134706662,6.099449675797085,16123,13463,-47.61614175123898,-48.67331718403305,1.057175432794082,-55.94671101562299
18.58083333333528,-0.0,6.099449675797085,-7.690111134706662,6.099449675797085,16123,13463,-47.61614175123898,-48.67331718403305,1.057175432794082,-55.94671101562299
18.58111111111306,-0.0,6.099449675797085,-7.69661495676829,6.099449675797085,16123,13463,-47.61614175123898,-48.67331718403305,1.057175432794082,-55.94671101562299
18.58138888889084,-0.0,6.099449675797085,-7.69661495676829,6.099449675797085,16123,13463,-47.61614175123898,-48.67331718403305,1.057175432794082,-55.94671101562299
18.581666666668617,-0.0,6.099449675797085,-7.69661495676829,6.099449675797085,16124,13464,-47.62185869454891,-48.679034127342995,1.057175432794082,-55.94671101562299
18.581944444446396,-0.0,6.099449675797085,-7.69661495676829,6.099449675797085,16125,13465,-47.62791069786181,-48.6850861306559,1.057175432794082,-55.94671101562299
18.582222222224175,-0.0,6.099449675797085,-7.69661495676829,6.099449675797085,16125,13465,-47.62791069786181,-48.6850861306559,1.057175432794082,-55.94671101562299
18.582500000001954,-0.0,6.099449675797085,-7.69661495676829,6.099449675797085,16127,13467,-47.6408841715716,-48.698059604365675,1.057175432794082,-55.94671101562299
18.582777777779732,-0.0,6.099449675797085,-7.709086706158803,6.099449675797085,16130,13470,-47.65867597880707,-48.71585141160115,1.057175432794082,-55.94671101562299
18.58305555555751,-0.0,6.099449675797085,-7.709086706158803,6.099449675797085,16131,13469,-47.67713702333633,-48.7218407067399,1.044703683403569,-55.94671101562299
18.58333333333529,-0.0,6.099449675797085,-7.709086706158803,6.099449675797085,16132,13470,-47.68233014815701,-48.72703383156058,1.044703683403569,-55.99183492945863
18.58361111111307,-0.0,6.099449675797085,-7.714458260400388,6.099449675797085,16134,13472,-47.69481291061883,-48.739516594022405,1.044703683403569,-55.99183492945863
18.583888888890847,-0.0,6.099449675797085,-7.727127945477567,6.099449675797085,16135,13473,-47.70080974669981,-48.74551343010337,1.044703683403569,-55.99183492945863
18.584166666668626,-0.0,6.099449675797085,-7.733906147349677,6.099449675797085,16136,13473,-47.71340136959029,-48.752045207083945,1.0386438374936666,-55.99183492945863
18.584444444446405,-0.0,6.099449675797085,-7.750883274155749,6.099449675797085,16137,13474,-47.71976408165229,-48.75840791914596,1.0386438374936666,-55.99183492945863
18.584722222224183,-0.0,6.099449675797085,-7.750883274155749,6.099449675797085,16137,13474,-47.71976408165229,-48.75840791914596,1.0386438374936666,-55.99183492945863
18.585000000001962,-0.0,6.099449675797085,-7.763122909347037,6.099449675797085,16139,13476,-47.73151438564541,-48.77015822313907,1.0386438374936666,-55.99183492945863
18.58527777777974,-0.0,6.099449675797085,-7.763122909347037,6.099449675797085,16139,13475,-47.737730727570586,-48.77015822313907,1.0324274955684876,-55.99183492945863
18.58555555555752,-0.0,6.099449675797085,-7.780217201221265,6.099449675797085,16139,13475,-47.737730727570586,-48.77015822313907,1.0324274955684876,-55.99183492945863
18.585833333335298,-0.0,6.099449675797085,-7.7865515067077595,6.099449675797085,16140,13476,-47.743393873084926,-48.77582136865342,1.0324274955684876,-55.99183492945863
18.586111111113077,-0.0,6.099449675797085,-7.797665426535224,6.099449675797085,16142,13478,-47.75553118404452,-48.787958679613006,1.0324274955684876,-55.99183492945863
18.586388888890855,-0.0,6.099449675797085,-7.8033417063055275,6.099449675797085,16142,13477,-47.76145915283024,-48.787958679613006,1.0264995267827655,-55.99183492945863
18.586666666668634,-0.0,6.099449675797085,-7.810248839911412,6.099449675797085,16143,13477,-47.773942993292046,-48.79476624030451,1.020823247012462,-55.99183492945863
18.586944444446413,-0.0,6.099449675797085,-7.8157437479417595,6.099449675797085,16143,13477,-47.773942993292046,-48.79476624030451,1.020823247012462,-55.99183492945863
18.58722222222419,-0.0,6.099449675797085,-7.8157437479417595,6.099449675797085,16144,13478,-47.78086978049092,-48.80169302750338,1.020823247012462,-55.99183492945863
18.58750000000197,-0.0,6.099449675797085,-7.827832678682251,6.099449675797085,16145,13479,-47.78690037267419,-48.80772361968665,1.020823247012462,-55.99183492945863
18.58777777777975,-0.0,6.099449675797085,-7.834023317829241,6.099449675797085,16145,13477,-47.79898930341468,-48.80772361968665,1.0087343162719702,-55.99183492945863
18.588055555557528,-0.0,6.099449675797085,-7.846884905255326,6.099449675797085,16145,13477,-47.79898930341468,-48.80772361968665,1.0087343162719702,-55.99183492945863
18.588333333335306,-0.0,6.099449675797085,-7.852426630497761,6.099449675797085,16146,13478,-47.805707683853555,-48.814442000125524,1.0087343162719702,-55.99183492945863
18.588611111113085,-0.0,6.099449675797085,-7.858298482724714,6.099449675797085,16149,13481,-47.82453585801035,-48.83327017428232,1.0087343162719702,-55.99183492945863
18.588888888890864,-0.0,7.858298482724714,-6.066790147460122,7.858298482724714,16150,13482,-46.0164798487426,-48.68165731575162,2.6651774670090265,-54.191427890920004
18.589166666668643,-0.0,7.858298482724714,-6.066790147460122,7.858298482724714,16151,13481,-46.03312875160291,-48.68669986423448,2.6535711126315658,-54.191427890920004
18.58944444444642,-0.0,7.858298482724714,-6.078953248241355,7.858298482724714,16151,13481,-46.03312875160291,-48.68669986423448,2.6535711126315658,-54.191427890920004
18.5897222222242,-0.0,7.858298482724714,-6.078953248241355,7.858298482724714,16153,13483,-46.04611837782191,-48.69968949045348,2.6535711126315658,-54.191427890920004
18.59000000000198,-0.0,7.858298482724714,-6.078953248241355,7.858298482724714,16153,13483,-46.04611837782191,-48.69968949045348,2.6535711126315658,-54.191427890920004
18.590277777779757,-0.0,7.858298482724714,-6.091420679180116,7.858298482724714,16153,13483,-46.04611837782191,-48.69968949045348,2.6535711126315658,-54.191427890920004
18.590555555557536,-0.0,7.858298482724714,-6.11131704761378,7.858298482724714,16153,13482,-46.051644484025246,-48.69968949045348,2.64804500642823,-54.191427890920004
18.590833333335315,-0.0,7.858298482724714,-6.124390239744794,7.858298482724714,16154,13480,-46.078191237456586,-48.70633987545116,2.628148637994567,-54.191427890920004
18.591111111113094,-0.0,7.858298482724714,-6.130641445381287,7.858298482724714,16156,13482,-46.0901294746745,-48.71827811266906,2.628148637994567,-54.191427890920004
18.591388888890872,-0.0,7.858298482724714,-6.143908822299682,7.858298482724714,16157,13482,-46.1024722430551,-48.724369675413165,2.6218974323580735,-54.191427890920004
18.59166666666865,-0.0,7.858298482724714,-6.157466099394048,7.858298482724714,16157,13481,-46.10912882015368,-48.724369675413165,2.6152408552594886,-54.191427890920004
18.59194444444643,-0.0,7.858298482724714,-6.157466099394048,7.858298482724714,16157,13481,-46.10912882015368,-48.724369675413165,2.6152408552594886,-54.191427890920004
18.59222222222421,-0.0,7.858298482724714,-6.162580756364666,7.858298482724714,16159,13483,-46.12119407401896,-48.73643492927844,2.6152408552594886,-54.191427890920004
18.592500000001987,-0.0,7.858298482724714,-6.168867439520476,7.858298482724714,16160,13484,-46.12806355655906,-48.74330441181856,2.6152408552594886,-54.191427890920004
18.592777777779766,-0.0,7.858298482724714,-6.185917866002309,7.858298482724714,16161,13484,-46.14057741650373,-48.7495315886074,2.608954172103678,-54.191427890920004
18.593055555557545,-0.0,7.858298482724714,-6.191944705070691,7.858298482724714,16162,13483,-46.15813061565921,-48.75533495926317,2.5972043436039622,-54.191427890920004
18.593333333335323,-0.0,7.858298482724714,-6.191944705070691,7.858298482724714,16163,13484,-46.164796210791714,-48.76200055439566,2.5972043436039622,-54.191427890920004
18.593611111113102,-0.0,7.858298482724714,-6.203945148988883,7.858298482724714,16165,13486,-46.17759424924345,-48.774798592847404,2.5972043436039622,-54.191427890920004
18.59388888889088,-0.0,7.858298482724714,-6.215751423579033,7.858298482724714,16165,13486,-46.17759424924345,-48.774798592847404,2.5972043436039622,-54.191427890920004
18.59416666666866,-0.0,7.858298482724714,-6.221224652176471,7.858298482724714,16165,13485,-46.18412888797817,-48.774798592847404,2.5906697048692404,-54.191427890920004
18.594444444446438,-0.0,7.858298482724714,-6.252462008321187,7.858298482724714,16167,13486,-46.20199949901284,-48.78719597528463,2.5851964762718027,-54.191427890920004
18.594722222224217,-0.0,7.858298482724714,-6.26416516724327,7.858298482724714,16168,13486,-46.21506818634952,-48.79415371773372,2.5790855313842043,-54.191427890920004
18.595000000001995,-0.0,7.858298482724714,-6.270452163721406,7.858298482724714,16169,13486,-46.22595298138912,-48.799336693207145,2.5733837118180345,-54.191427890920004
18.595277777779774,-0.0,7.858298482724714,-6.27651639799504,7.858298482724714,16172,13488,-46.24873633652899,-48.81583305186889,2.567096715339899,-54.191427890920004
18.595555555557553,-0.0,7.858298482724714,-6.29424399065168,7.858298482724714,16173,13488,-46.26075900145924,-48.8217914825255,2.5610324810662655,-54.191427890920004
18.59583333333533,-0.0,7.858298482724714,-6.318468097322915,7.858298482724714,16177,13491,-46.289248602528275,-48.84409992985803,2.5548513273297604,-54.191427890920004
18.59611111111311,-0.0,7.858298482724714,-6.33045845152481,7.858298482724714,16177,13489,-46.30091141541869,-48.84409992985803,2.5431885144393465,-54.191427890920004
18.59638888889089,-0.0,7.858298482724714,-6.337388704752865,7.858298482724714,16177,13488,-46.30596305613559,-48.84409992985803,2.5381368737224466,-54.191427890920004
18.596666666668668,-0.0,7.858298482724714,-6.353977900416221,7.858298482724714,16177,13487,-46.312893309363645,-48.84409992985803,2.531206620494392,-54.191427890920004
18.596944444446446,-0.0,7.858298482724714,-6.360635032536575,7.858298482724714,16177,13485,-46.324224153275146,-48.84409992985803,2.5198757765828934,-54.191427890920004
